#                   x                    y                    z            potential
        7.7488000000         4.0080000000         0.0000000000         0.0021379240
        0.0000000000         4.2752000000         0.0000000000         0.0022702827
        0.2672000000         4.2752000000         0.0000000000         0.0022718328
        0.5344000000         4.2752000000         0.0000000000         0.0022015136
        0.8016000000         4.2752000000         0.0000000000         0.0021071063
        1.0688000000         4.2752000000         0.0000000000         0.0020192092
        1.3360000000         4.2752000000         0.0000000000         0.0019343459
        1.6032000000         4.2752000000         0.0000000000         0.0018741909
        1.8704000000         4.2752000000         0.0000000000         0.0018305544
        2.1376000000         4.2752000000         0.0000000000         0.0018006942
        2.4048000000         4.2752000000         0.0000000000         0.0017924255
        2.6720000000         4.2752000000         0.0000000000         0.0018031526
        2.9392000000         4.2752000000         0.0000000000         0.0018088814
        3.2064000000         4.2752000000         0.0000000000         0.0018168680
        3.4736000000         4.2752000000         0.0000000000         0.0018300883
        3.7408000000         4.2752000000         0.0000000000         0.0018347193
        4.0080000000         4.2752000000         0.0000000000         0.0018322233
        4.2752000000         4.2752000000         0.0000000000         0.0018347193
        4.5424000000         4.2752000000         0.0000000000         0.0018300883
        4.8096000000         4.2752000000         0.0000000000         0.0018168680
        5.0768000000         4.2752000000         0.0000000000         0.0018088814
        5.3440000000         4.2752000000         0.0000000000         0.0018031526
        5.6112000000         4.2752000000         0.0000000000         0.0017924255
        5.8784000000         4.2752000000         0.0000000000         0.0018006942
        6.1456000000         4.2752000000         0.0000000000         0.0018305544
        6.4128000000         4.2752000000         0.0000000000         0.0018741909
        6.6800000000         4.2752000000         0.0000000000         0.0019343459
        6.9472000000         4.2752000000         0.0000000000         0.0020192092
        7.2144000000         4.2752000000         0.0000000000         0.0021071063
        7.4816000000         4.2752000000         0.0000000000         0.0022015136
        7.7488000000         4.2752000000         0.0000000000         0.0022718328
        0.0000000000         4.5424000000         0.0000000000         0.0025056661
        0.2672000000         4.5424000000         0.0000000000         0.0024789964
        0.5344000000         4.5424000000         0.0000000000         0.0023982535
        0.8016000000         4.5424000000         0.0000000000         0.0022917372
        1.0688000000         4.5424000000         0.0000000000         0.0021649716
        1.3360000000         4.5424000000         0.0000000000         0.0020319727
        1.6032000000         4.5424000000         0.0000000000         0.0019233343
        1.8704000000         4.5424000000         0.0000000000         0.0018466666
        2.1376000000         4.5424000000         0.0000000000         0.0018039292
        2.4048000000         4.5424000000         0.0000000000         0.0017833270
        2.6720000000         4.5424000000         0.0000000000         0.0017830497
        2.9392000000         4.5424000000         0.0000000000         0.0017970257
        3.2064000000         4.5424000000         0.0000000000         0.0018083440
        3.4736000000         4.5424000000         0.0000000000         0.0018244512
        3.7408000000         4.5424000000         0.0000000000         0.0018300883
        4.0080000000         4.5424000000         0.0000000000         0.0018246621
        4.2752000000         4.5424000000         0.0000000000         0.0018300883
        4.5424000000         4.5424000000         0.0000000000         0.0018244512
        4.8096000000         4.5424000000         0.0000000000         0.0018083440
        5.0768000000         4.5424000000         0.0000000000         0.0017970257
        5.3440000000         4.5424000000         0.0000000000         0.0017830497
        5.6112000000         4.5424000000         0.0000000000         0.0017833270
        5.8784000000         4.5424000000         0.0000000000         0.0018039292
        6.1456000000         4.5424000000         0.0000000000         0.0018466666
        6.4128000000         4.5424000000         0.0000000000         0.0019233343
        6.6800000000         4.5424000000         0.0000000000         0.0020319727
